,movieId,title,genres,year,ratingMean
25242,116299,Sniper: Legacy (2014),Action|Thriller,2014,3.272727272727273
25243,116301,Catch Hell (2014),Drama|Thriller,2014,1.3333333333333333
25244,116305,Pentimento (1979),Drama,1979,1.5
25245,116307,You're Not You (2014),Drama,2014,3.574626865671642
25246,116309,Crime in the Streets (1956),Crime,1956,3.3333333333333335
25247,116311,Crisis (1950),Drama|Thriller,1950,3.3333333333333335
25248,116313,Cross My Heart (1987),Comedy|Romance,1987,3.6666666666666665
25249,116315,Crush (2009),Drama|Horror|Thriller,2009,2.25
25250,116317,Crush (2013),Thriller,2013,2.8181818181818183
25251,116319,Crusoe (1988),Action|Adventure|Drama,1988,0.0
25252,116321,Cry 'Havoc' (1943),Drama|War,1943,0.0
25253,116323,Cry of the City (1948),Crime|Drama,1948,3.75
25254,116325,Curandero (2005),Horror,2005,2.75
25255,116327,Curse of the Blood Ghouls (1962),Horror,1962,0.0
25256,116329,Curse of the Starving Class (1994),Drama,1994,0.0
25257,116331,Cyborg 3: The Recycler (1995),Action|Sci-Fi,1995,1.75
25258,116333,Cyborg Cop (1993),Action|Sci-Fi,1993,2.5
25259,116335,Cyborg Cop II (1994),Action|Sci-Fi,1994,2.0
25260,116337,Cyborg Cop III (1995),Action|Sci-Fi|Thriller,1995,2.0
25261,116339,Cynthia (1947),Comedy|Drama,1947,0.0
25262,116341,Dana Carvey: Squatting Monkeys Tell No Lies (2008),Comedy,2008,2.0
25263,116343,Dave Attell: Captain Miserable (2007),Comedy,2007,3.75
25264,116345,Dakota's Summer (2014),Children,2014,0.0
25265,116347,Danger Zone (1996),(no genres listed),1996,2.0
25266,116349,Dangerous Mission (1954),Action|Mystery|Thriller,1954,0.0
25267,116351,Charlie Chan in Dangerous Money (1946),Crime|Mystery,1946,2.5
25268,116387,Muddy River (1981),Drama,1981,3.6666666666666665
25269,116397,Stonehearst Asylum (2014),Thriller,2014,3.4637305699481864
25270,116399,Russia 88 (2009),Drama,2009,3.3
25271,116401,Strawberry Wine (2009),Drama,2009,2.75
25272,116403,The Third Half (2012),Drama|Romance,2012,4.0
25273,116405,A Star Athlete (1937),Comedy|Drama,1937,2.0
25274,116407,Snake Woman's Curse (1968),Horror,1968,2.6666666666666665
25275,116409,Aglaya (2012),Drama,2012,3.25
25276,116411,Tangerines (2013),Drama,2013,3.956043956043956
25277,116413,Life Partners (2014),Comedy|Romance,2014,3.375
25278,116415,Anatomy of a Love Seen (2014),Drama|Romance,2014,1.7272727272727273
25279,116417,The Snow Woman (1968),Fantasy|Horror,1968,2.3333333333333335
25280,116419,Drive Hard (2014),Action|Comedy|Crime,2014,2.1666666666666665
25281,116421,The Ghost Story of Oiwa's Spirit (1961),Horror,1961,3.0
25282,116423,An Apology to Elephants (2013),Documentary,2013,0.0
25283,116425,Ecstasy in Entropy (1999),(no genres listed),1999,3.0
25284,116427,Air Raid Wardens (1943),Children|Comedy,1943,0.0
25285,116429,Alias the Doctor (1932),Drama,1932,0.0
25286,116431,Now! (1967),Documentary,1967,3.3333333333333335
25287,116433,America's Most Haunted Inns (2004),Documentary,2004,1.0
25288,116435,Building the Inferno: Nobuo Nakagawa and the Making of 'Jigoku' (2006),Documentary,2006,2.0
25289,116439,Captain January (1924),Drama,1924,0.0
25290,116441,Heart of a Lion (2013),Comedy|Drama|Romance,2013,3.5
25291,116443,Counterplot (1959),Crime|Drama,1959,0.0
25292,116445,Crazy Enough (2013),Comedy,2013,0.5
25293,116447,Dark of the Sun (1968),Action|Adventure|Drama|War,1968,3.1
25294,116449,Endless Love (1993),Drama|Romance,1993,3.5
25295,116451,Frisco Kid (1935),Adventure|Romance,1935,3.5
25296,116453,Hateship Loveship (2013),Drama,2013,3.138888888888889
25297,116457,Hearts Divided (1936),Drama|Romance,1936,0.0
25298,116459,Hong Kong Confidential (1958),Action|Drama|Thriller,1958,0.0
25299,116461,How the Toys Saved Christmas (1996),Animation|Children,1996,2.5
25300,116463,Ice Castles (2010),Drama|Romance,2010,3.6
25301,116465,In Secret (2013),Crime|Drama|Romance|Thriller,2013,3.227272727272727
25302,116467,It's a Small World (1950),Comedy,1950,0.0
25303,116469,Kickboxer 5 (1995),Action|Thriller,1995,2.3333333333333335
25304,116471,Kiki (1926),Comedy,1926,0.0
25305,116473,Kiki (1931),Musical,1931,0.0
25306,116475,King of the Khyber Rifles (1953),Adventure|Drama|Romance,1953,3.0
25307,116477,My Prairie Home (2014),Documentary,2014,3.0
25308,116479,Let's Spend the Night Together (1982),(no genres listed),1982,2.0
25309,116481,Man for a Day (2012),Documentary,2012,3.25
25310,116483,Hawaii (2013),Romance,2013,4.0
25311,116485,The Skinny (2012),Comedy|Drama|Romance,2012,3.1666666666666665
25312,116487,Remington and the Curse of the Zombadings (2011),Comedy|Drama|Horror,2011,3.0
25313,116489,Out in the Dark (2012),Drama|Romance,2012,3.3333333333333335
25314,116491,The Noble Family (2013),Comedy,2013,3.4
25315,116493,The Returned (2013),Drama|Horror|Thriller,2013,3.3125
25316,116495,52 Tuesdays (2014),Children|Drama,2014,3.9
25317,116497,Everybody's Got Somebody... Not Me (2012),Drama,2012,3.0
25318,116499,The True Story of Puss 'n Boots (2009),Adventure|Animation|Children,2009,2.9166666666666665
25319,116501,Die Fighting (2014),Action|Thriller,2014,1.25
25320,116503,The Possession of Michael King (2014),Horror,2014,3.0
25321,116505,New Kids Nitro (2011),Action|Comedy,2011,3.6785714285714284
25322,116507,Mission London (2010),Comedy,2010,2.875
25323,116509,Bombs Over Monte Carlo (1931),Comedy|Drama|Musical,1931,0.0
25324,116511,The Broken Jug (1937),Comedy,1937,4.0
25325,116513,'Master Harold' ... And the Boys (2010),Drama,2010,5.0
25326,116515,Mohawk (1956),Action|Adventure|Romance|Western,1956,0.0
25327,116517,Navy Blues (1929),Comedy|Drama,1929,0.0
25328,116519,Our Mother's House (1967),Drama|Thriller,1967,3.625
25329,116521,Over the Brooklyn Bridge (1984),Comedy,1984,0.0
25330,116525,Circus (1936),Comedy|Musical,1936,2.1666666666666665
25331,116527,Saturday's Children (1940),Drama|Romance,1940,0.0
25332,116529,Stalingrad (2013),Action|Drama|War|IMAX,2013,2.3653846153846154
25333,116531,Say It with Songs (1929),(no genres listed),1929,0.0
25334,116533,Scarecrow (2013),Horror,2013,3.5
25335,116535,Scarecrow (2002),Action|Comedy|Drama|Horror,2002,1.0
25336,116537,Shipmates Forever (1935),Musical,1935,0.0
25337,116539,Small Time (2014),Comedy|Drama,2014,3.1666666666666665
25338,116543,So Long Letty (1929),Comedy|Musical,1929,3.0
25339,116545,Laser Mission (1990),Action|Adventure|Thriller,1990,1.5
25340,116547,Soldier of Fortune (1955),Adventure|Crime|Drama|Romance|Thriller,1955,2.5
25341,116549,Soldier of Fortune (1976),Adventure|Comedy|Drama,1976,3.5
25342,116551,The Dark Past (1948),Crime|Film-Noir|Thriller,1948,2.8333333333333335
25343,116553,The Desperate Trail (1995),Action|Crime|Drama|Thriller|Western,1995,0.0
25344,116555,The Disembodied (1957),Horror,1957,0.0
25345,116557,The Rag Man (1925),Comedy|Drama,1925,0.0
25346,116560,The Secret Invasion (1964),Action|Drama|War,1964,2.5
25347,116562,The Sweet Ride (1968),Drama,1968,2.5
25348,116564,The Whistler (1944),Mystery|Thriller,1944,3.0
25349,116568,Young Tom Edison (1940),Drama,1940,3.25
25350,116570,The Youngest Profession (1943),Comedy|Romance,1943,0.0
25351,116572,"Dance, Fools, Dance (1931)",Crime|Drama|Romance,1931,0.0
25352,116574,Dangerous When Wet (1953),Comedy|Musical|Romance,1953,3.0
25353,116578,Dante's Inferno (1911),Adventure|Drama|Fantasy|Horror,1911,3.4583333333333335
25354,116580,Dante's Inferno (2007),Animation|Comedy,2007,2.625
25355,116584,Dark Alibi (1946),Crime|Drama|Mystery|Thriller,1946,0.0
25356,116586,David Spade: Take the Hit (1998),Comedy,1998,4.0
25357,116588,Day of the Evil Gun (1968),Action|Western,1968,3.5
25358,116590,Death In Love (2008),Drama|Romance|War,2008,2.5
25359,116594,Driftin' River (1946),Western,1946,0.0
25360,116596,Devotion (1946),Drama,1946,1.5
25361,116600,Do Not Disturb (1965),Comedy,1965,2.2
25362,116602,"Double, Double, Toil and Trouble (1993)",Adventure|Children|Comedy|Fantasy|Horror,1993,2.5714285714285716
25363,116604,Dark Fields (2009),Horror,2009,0.0
25364,116608,Dark House (2014),Horror|Thriller,2014,1.9166666666666667
25365,116647,The Emperor of California (1936),Western,1936,2.5
25366,116660,Free Fall (2013),Drama,2013,3.617021276595745
25367,116664,Advanced Style (2014),Comedy|Documentary|Drama,2014,2.6875
25368,116666,Dr Jekyll & Sister Hyde (1971),Horror|Sci-Fi,1971,2.3
25369,116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror,14,3.125
25370,116670,David Copperfield (1969),Drama,1969,0.0
25371,116672,David Cross: The Pride Is Back (1999),Comedy,1999,4.0
25372,116674,Dawn Rider (2012),Action|Western,2012,3.5
25373,116676,Game of Swords (2005),Action|Adventure|Crime|Drama|Mystery|Thriller,2005,3.25
25374,116678,Dead Heat (2002),Action|Comedy|Drama|Thriller,2002,2.0
25375,116680,Twice-Told Tales (1963),Horror|Mystery|Romance|Sci-Fi,1963,3.375
25376,116682,Decoder (1984),Horror|Mystery|Sci-Fi,1984,2.5
25377,116684,Faceless (1987),Horror|Thriller,1987,3.0
25378,116686,Deadly Dreams (1988),Horror|Thriller,1988,2.0
25379,116688,Prime Evil (1988),Horror,1988,1.5
25380,116694,Dead Hooker in a Trunk (2009),Action|Horror|Mystery,2009,3.25
25381,116696,Dead Man's Eyes (1944),Horror|Mystery,1944,2.5
25382,116698,Dead Men Tell (1941),Comedy|Crime|Drama|Mystery|Thriller,1941,3.0
25383,116700,Elle: A Modern Cinderella Tale (2011),Children|Drama|Fantasy|Sci-Fi,2011,1.9375
25384,116702,Zatoichi (1989),Action|Drama,1989,3.1875
25385,116704,Zanjeer (1973),(no genres listed),1973,2.8
25386,116708,Youngblood (1978),Drama,1978,2.5
25387,116710,Young Man with a Horn (1950),Drama|Musical|Romance,1950,2.625
25388,116714,Zigs (2001),Comedy|Drama,2001,2.5
25389,116716,Young Cassidy (1965),Drama,1965,2.5
25390,116718,Volga - Volga (1938),Comedy|Musical,1938,2.5
25391,116720,The Inhabited Island 2: Rebellion (2009),Action|Adventure|Sci-Fi,2009,2.65
25392,116722,Stromberg - Der Film (2014),Comedy,2014,3.75
25393,116724,You Are the Apple of My Eye (2011),Comedy|Drama|Romance,2011,4.1875
25394,116726,Hamilton - In the Interest of the Nation (Hamilton: I nationens intresse) (2012),Action|Drama|Thriller,2012,2.9166666666666665
25395,116728,Out of Bounds (2011),Drama,2011,2.5
25396,116730,Dead of the Nite (2013),Horror,2013,0.0
25397,116732,Moscow Laughs (1934),Comedy|Musical,1934,3.3
25398,116734,7eventy 5ive (2007),Horror|Thriller,2007,1.5
25399,116736,Deadfall (1968),Action|Crime|Drama|Thriller,1968,2.5
25400,116738,DeadHeads (2011),Adventure|Comedy|Horror,2011,2.25
25401,116740,Deadline (2004),Documentary,2004,3.0
25402,116742,Secret (2007),Drama|Fantasy|Romance,2007,3.2857142857142856
25403,116744,Warriors of the Rainbow: Seediq Bale (2011),Action|Drama,2011,3.9
25404,116746,Deadline (2011),Mystery|Thriller,2011,0.0
25405,116748,Deadline (2012),Drama|Mystery|Thriller,2012,4.0
25406,116750,Deadline at Dawn (1946),Film-Noir|Mystery|Romance|Thriller,1946,3.3
25407,116752,Deal (2008),Comedy|Drama,2008,2.5
25408,116754,Dear Brigitte (1965),Comedy,1965,3.0
25409,116756,Death of a Scoundrel (1956),Crime|Drama,1956,3.0
25410,116758,Death Racers (2008),Action|Adventure|Comedy|Sci-Fi|Thriller,2008,1.75
25411,116760,Death Valley Rangers (1943),Western,1943,2.5
25412,116762,Death Warrior (2009),Action|Thriller,2009,0.0
25413,116766,Deja Vu (1985),Drama,1985,0.0
25414,116768,Deliver Us from Evil (2009),Thriller,2009,2.4285714285714284
25415,116770,Last Passenger (2013),Action|Mystery|Thriller,2013,2.7916666666666665
25416,116772,The Hanoi Hilton (1987),Drama|War,1987,3.0
25417,116779,"Fat, Sick & Nearly Dead 2 (2014)",Documentary,2014,3.0416666666666665
25418,116781,Serena (2014),Drama,2014,2.5816326530612246
25419,116783,Queens Of Evil (1970),Fantasy|Horror,1970,2.8333333333333335
25420,116785,A Taste of Excitement (1970),Crime|Drama|Mystery|Thriller,1970,0.0
25421,116787,The Four Feathers (1978),Adventure|Drama|Romance|War,1978,2.5
25422,116789,Hennessy (1975),Action|Drama|Thriller,1975,2.5
25423,116791,Callan (1974),Thriller,1974,3.0
25424,116793,The Violent Enemy (1967),Crime|Drama,1967,2.5
25425,116797,The Imitation Game (2014),Drama|Thriller|War,2014,4.020446096654275
25426,116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,2014,3.409441233140655
25427,116801,Labyrinth of Lies (2014),Drama,2014,3.6724137931034484
25428,116803,Battle of the Warriors (2006),Action|Drama|War,2006,4.0
25429,116805,Confucius (2010),Drama,2010,3.5
25430,116807,Babysitting (2014),Comedy,2014,3.34
25431,116809,Curse of the Fly (1965),Horror|Sci-Fi,1965,5.0
25432,116811,The Devil-Ship Pirates (1964),Action|Adventure|Thriller,1964,3.0
25433,116813,The Brides of Fu Manchu (1966),Action|Crime|Horror|Sci-Fi,1966,1.8
25434,116815,Witchcraft (1964),Horror,1964,3.0
25435,116817,Rudderless (2014),Comedy|Drama,2014,3.9479166666666665
25436,116819,Jackboots on Whitehall (2011),Animation|Comedy|Sci-Fi|War,2011,3.5
25437,116821,Dirty Bomb (2011),Comedy,2011,3.5
25438,116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,2014,3.436245572609209
25439,116825,Those Fantastic Flying Fools (1967),Adventure|Comedy|Fantasy|Sci-Fi,1967,0.0
25440,116831,"Give 'em Hell, Malone (2009)",Action|Crime|Thriller,2009,2.8333333333333335
25441,116833,Son of the White Mare (1981),Adventure|Animation|Fantasy,1981,3.0555555555555554
25442,116835,Samson & Sally (1984),Animation|Children|Romance,1984,3.0
25443,116837,The Little Fox (1981),Adventure|Animation|Children,1981,3.5
25444,116839,Gett: The Trial of Viviane Amsalem (2014),Drama,2014,3.75
25445,116841,Rosewater (2014),Drama,2014,3.2195121951219514
25446,116843,Freak Out! (2014),Documentary,2014,0.0
25447,116845,Valley Uprising (2014),Documentary,2014,3.8823529411764706
25448,116847,United States of Secrets (Part One): The Program (2014),Documentary,2014,4.3
25449,116849,Sex Ed (2014),Comedy|Romance,2014,2.6964285714285716
25450,116851,The Apocalypse (2002),Action|Drama,2002,3.0
25451,116853,A Good Marriage (2014),Thriller,2014,2.411764705882353
25452,116855,The Way He Looks (2014),Drama|Romance,2014,3.6654411764705883
25453,116857,Love and Honor (2012),Drama|Romance|War,2012,3.1470588235294117
25454,116859,Remember Sunday (2013),Drama|Romance,2013,3.475
25455,116861,The Gilded Cage (2013),Comedy,2013,3.35
25456,116863,Beauty Prize (1930),Drama,1930,3.5
25457,116865,Street of Chance (1930),Drama,1930,0.0
25458,116867,Romance (1930),Drama|Romance,1930,2.0
25459,116869,Illicit (1931),Drama|Romance,1931,0.0
25460,116871,Other Men's Women (1931),Drama|Romance,1931,3.0
25461,116879,The Beast of the City (1932),Crime|Drama|Film-Noir|Romance,1932,2.5
25462,116881,The Cabin in the Cotton (1932),Drama,1932,3.0
25463,116883,The Last Mile (1932),Crime|Drama,1932,0.0
25464,116885,The Man Who Played God (1932),Drama|Romance,1932,0.0
25465,116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama,2014,2.8098591549295775
25466,116889,Attack on Darfur (2009),Action|Drama|War,2009,3.375
25467,116891,Max Schmeling (2010),Action|Drama|War,2010,1.5
25468,116893,Trash (2014),Adventure|Crime|Drama|Thriller,2014,3.564516129032258
25469,116895,Frozen Days (2005),Drama|Mystery|Thriller,2005,3.25
25470,116897,Wild Tales (2014),Comedy|Drama|Thriller,2014,4.126699029126214
25471,116899,Summer Days With Coo (2007),Animation,2007,3.75
25472,116901,Ambition (2014),Sci-Fi,2014,2.888888888888889
25473,116903,Head Over Heels (2012),Animation|Children|Comedy|Romance,2012,3.1666666666666665
25474,116905,Patema Inverted (2013),Adventure|Animation|Drama|Fantasy|Sci-Fi,2013,3.6951219512195124
25475,116907,Fed Up (2014),Documentary,2014,3.824074074074074
25476,116909,The Oblong Box (1969),Horror,1969,3.25
25477,116911,"Yobi, The Five-Tailed Fox (2007)",Animation|Fantasy,2007,2.8333333333333335
25478,116913,The Savior (1971),Drama,1971,3.5
25479,116915,Arcana (1972),Drama|Horror|Mystery,1972,2.25
25480,116917,Whoregasm (1988),(no genres listed),1988,0.5
25481,116919,The Johnstown Flood (1926),Drama,1926,0.0
25482,116921,Police State (1987),Drama,1987,3.5
25483,116923,Kiss Me Goodbye (1986),(no genres listed),1986,1.0
25484,116925,The Male Animal (1942),Comedy|Romance,1942,3.0
25485,116927,Rio Rita (1942),Comedy|Musical|Romance,1942,3.5
25486,116929,The Undying Monster (1942),Drama|Horror|Mystery|Thriller,1942,0.0
25487,116931,One Night in the Tropics (1940),Comedy,1940,0.0
25488,116933,The Fighting 69th (1940),Action|Adventure|Drama|War,1940,3.1
25489,116935,Riley Rewind (2013),Drama|Sci-Fi,2013,2.75
25490,116937,My Gun is Quick (1957),Mystery,1957,2.75
25491,116939,Werner - Beinhart! (1990),Action|Animation|Comedy,1990,2.375
25492,116941,Jetsons: The Movie (1990),Animation|Children|Comedy|Musical|Sci-Fi,1990,2.975
25493,116943,Thesis on a Homicide (2013),Crime|Mystery|Thriller,2013,3.2045454545454546
25494,116945,Freedom (2009),Drama,2009,4.142857142857143
25495,116947,Stand Off (2012),Comedy|Drama,2012,3.125
25496,116949,Thrust in Me (1985),(no genres listed),1985,2.25
25497,116951,Bo Burnham: what. (2013),Comedy,2013,4.08
25498,116953,Magic Camp (2012),Children|Documentary,2012,2.8333333333333335
25499,116955,The Wild World of Lydia Lunch (1983),(no genres listed),1983,2.5
25500,116957,The Reunion (2013),Drama,2013,3.6153846153846154
25501,116959,Embracing (1992),Documentary,1992,3.75
25502,116961,Katatsumori (1994),Documentary,1994,3.5
25503,116963,Ski School (1991),Comedy,1991,1.875
25504,116965,See Heaven (1995),Documentary,1995,2.75
25505,116967,Sun on the Horizon (1996),Documentary,1996,3.0
25506,116969,Paths of Hate (2011),Action|Animation|Drama|War,2011,3.2222222222222223
25507,116971,Bloody Birthday (1981),Horror|Thriller,1981,3.0
25508,116973,Ski Patrol (1990),Action|Comedy,1990,3.0
25509,116975,Long Way Round (2004),Adventure|Documentary,2004,3.8461538461538463
25510,116977,Dumb and Dumber To (2014),Comedy,2014,2.5718132854578095
25511,116979,The Legend of Sarila (2013),Adventure|Animation|Children,2013,2.5
25512,116981,Imago mortis (2009),Horror,2009,3.75
25513,116983,The Gun That Won the West (1955),Action|Adventure|Western,1955,0.0
25514,116985,The Longest Week (2014),Comedy|Drama,2014,2.8636363636363638
25515,116987,Gunfighters (1947),Action|Drama|Romance|Western,1947,5.0
25516,116989,Tales of the Grim Sleeper (2014),Crime|Documentary,2014,3.5344827586206895
25517,116991,"Yes Men Are Revolting, The (2014)",Documentary,2014,3.8333333333333335
25518,117003,God Is the Bigger Elvis (2012),Documentary,2012,3.25
25519,117017,The Wicker Tree (2011),Drama|Horror|Mystery|Thriller,2011,2.2857142857142856
25520,117061,The Green (2011),Drama,2011,4.0
25521,117065,The Damned (2014),Horror|Mystery|Thriller,2014,1.7857142857142858
25522,117103,Deliver Us From Evil (1973),Crime|Drama,1973,0.0
25523,117105,Delta Force One: The Lost Patrol (2002),Action,2002,0.0
25524,117107,Miss Meadows (2014),Drama,2014,2.986111111111111
25525,117109,Too Many Cooks (2014),Comedy,2014,3.608490566037736
25526,117111,Pardon Us (1931),Comedy|Crime|Drama|Musical,1931,4.25
